20221122040507,10.0.0.2,45834,10.0.0.4,5001,1,52.0-53.0,4495288,35962304
20221122040508,10.0.0.2,45834,10.0.0.4,5001,1,53.0-54.0,4954416,39635328
20221122040509,10.0.0.2,45834,10.0.0.4,5001,1,54.0-55.0,5016568,40132544
20221122040510,10.0.0.2,45834,10.0.0.4,5001,1,55.0-56.0,2541992,20335936
20221122040511,10.0.0.2,45834,10.0.0.4,5001,1,56.0-57.0,8570552,68564416
20221122040512,10.0.0.2,45834,10.0.0.4,5001,1,57.0-58.0,5767168,46137344
20221122040513,10.0.0.2,45834,10.0.0.4,5001,1,58.0-59.0,5898240,47185920
20221122040514,10.0.0.2,45834,10.0.0.4,5001,1,59.0-60.0,5306008,42448064
20221122040514,10.0.0.2,45834,10.0.0.4,5001,1,60.0-61.6,51624,255397
20221122040514,10.0.0.2,45834,10.0.0.4,5001,1,0.0-61.6,254148676,32997184
