20221122035854,10.0.0.2,51372,10.0.0.4,5001,1,21.0-22.0,3192088,25536704
20221122035855,10.0.0.2,51372,10.0.0.4,5001,1,22.0-23.0,4175504,33404032
20221122035856,10.0.0.2,51372,10.0.0.4,5001,1,23.0-24.0,5083232,40665856
20221122035857,10.0.0.2,51372,10.0.0.4,5001,1,24.0-25.0,2410168,19281344
20221122035858,10.0.0.2,51372,10.0.0.4,5001,1,25.0-26.0,4493784,35950272
20221122035859,10.0.0.2,51372,10.0.0.4,5001,1,26.0-27.0,3647456,29179648
20221122035900,10.0.0.2,51372,10.0.0.4,5001,1,27.0-28.0,3910352,31282816
20221122035901,10.0.0.2,51372,10.0.0.4,5001,1,28.0-29.0,3779280,30234240
20221122035902,10.0.0.2,51372,10.0.0.4,5001,1,29.0-30.0,3975512,31804096
20221122035903,10.0.0.2,51372,10.0.0.4,5001,1,30.0-31.0,4431632,35453056
20221122035904,10.0.0.2,51372,10.0.0.4,5001,1,31.0-32.0,4365720,34925760
20221122035905,10.0.0.2,51372,10.0.0.4,5001,1,32.0-33.0,4430880,35447040
20221122035906,10.0.0.2,51372,10.0.0.4,5001,1,33.0-34.0,4888504,39108032
20221122035907,10.0.0.2,51372,10.0.0.4,5001,1,34.0-35.0,4755928,38047424
20221122035908,10.0.0.2,51372,10.0.0.4,5001,1,35.0-36.0,5998480,47987840
20221122035909,10.0.0.2,51372,10.0.0.4,5001,1,36.0-37.0,4555936,36447488
20221122035910,10.0.0.2,51372,10.0.0.4,5001,1,37.0-38.0,3843688,30749504
20221122035911,10.0.0.2,51372,10.0.0.4,5001,1,38.0-39.0,4040672,32325376
20221122035912,10.0.0.2,51372,10.0.0.4,5001,1,39.0-40.0,5609024,44872192
20221122035913,10.0.0.2,51372,10.0.0.4,5001,1,40.0-41.0,5537096,44296768
20221122035914,10.0.0.2,51372,10.0.0.4,5001,1,41.0-42.0,5407528,43260224
20221122035915,10.0.0.2,51372,10.0.0.4,5001,1,42.0-43.0,4232392,33859136
20221122035916,10.0.0.2,51372,10.0.0.4,5001,1,43.0-44.0,4105080,32840640
20221122035917,10.0.0.2,51372,10.0.0.4,5001,1,44.0-45.0,4105080,32840640
20221122035918,10.0.0.2,51372,10.0.0.4,5001,1,45.0-46.0,4105080,32840640
20221122035919,10.0.0.2,51372,10.0.0.4,5001,1,46.0-47.0,2675320,21402560
20221122035920,10.0.0.2,51372,10.0.0.4,5001,1,47.0-48.0,5931064,47448512
20221122035921,10.0.0.2,51372,10.0.0.4,5001,1,48.0-49.0,5603008,44824064
20221122035922,10.0.0.2,51372,10.0.0.4,5001,1,49.0-50.0,5472688,43781504
20221122035923,10.0.0.2,51372,10.0.0.4,5001,1,50.0-51.0,5670424,45363392
20221122035924,10.0.0.2,51372,10.0.0.4,5001,1,51.0-52.0,5994720,47957760
20221122035925,10.0.0.2,51372,10.0.0.4,5001,1,52.0-53.0,5864400,46915200
20221122035926,10.0.0.2,51372,10.0.0.4,5001,1,53.0-54.0,5995472,47963776
20221122035927,10.0.0.2,51372,10.0.0.4,5001,1,54.0-55.0,6125040,49000320
20221122035928,10.0.0.2,51372,10.0.0.4,5001,1,55.0-56.0,5207536,41660288
20221122035929,10.0.0.2,51372,10.0.0.4,5001,1,56.0-57.0,3974008,31792064
20221122035930,10.0.0.2,51372,10.0.0.4,5001,1,57.0-58.0,3908848,31270784
20221122035931,10.0.0.2,51372,10.0.0.4,5001,1,58.0-59.0,4958176,39665408
20221122035932,10.0.0.2,51372,10.0.0.4,5001,1,59.0-60.0,5733328,45866624
20221122035932,10.0.0.2,51372,10.0.0.4,5001,1,60.0-61.5,114528,604110
20221122035932,10.0.0.2,51372,10.0.0.4,5001,1,0.0-61.5,264197796,34357891
