20221122040739,10.0.0.2,51554,10.0.0.4,5001,1,33.0-34.0,3844440,30755520
20221122040740,10.0.0.2,51554,10.0.0.4,5001,1,34.0-35.0,3844440,30755520
20221122040741,10.0.0.2,51554,10.0.0.4,5001,1,35.0-36.0,3909600,31276800
20221122040742,10.0.0.2,51554,10.0.0.4,5001,1,36.0-37.0,4040672,32325376
20221122040743,10.0.0.2,51554,10.0.0.4,5001,1,37.0-38.0,4693024,37544192
20221122040744,10.0.0.2,51554,10.0.0.4,5001,1,38.0-39.0,4757432,38059456
20221122040745,10.0.0.2,51554,10.0.0.4,5001,1,39.0-40.0,5018072,40144576
20221122040746,10.0.0.2,51554,10.0.0.4,5001,1,40.0-41.0,5214304,41714432
20221122040747,10.0.0.2,51554,10.0.0.4,5001,1,41.0-42.0,5767168,46137344
20221122040748,10.0.0.2,51554,10.0.0.4,5001,1,42.0-43.0,5636096,45088768
20221122040749,10.0.0.2,51554,10.0.0.4,5001,1,43.0-44.0,5767168,46137344
20221122040750,10.0.0.2,51554,10.0.0.4,5001,1,44.0-45.0,5767168,46137344
20221122040751,10.0.0.2,51554,10.0.0.4,5001,1,45.0-46.0,8519680,68157440
20221122040752,10.0.0.2,51554,10.0.0.4,5001,1,46.0-47.0,8650752,69206016
20221122040753,10.0.0.2,51554,10.0.0.4,5001,1,47.0-48.0,5767168,46137344
20221122040754,10.0.0.2,51554,10.0.0.4,5001,1,48.0-49.0,8519680,68157440
20221122040755,10.0.0.2,51554,10.0.0.4,5001,1,49.0-50.0,5747800,45982400
20221122040756,10.0.0.2,51554,10.0.0.4,5001,1,50.0-51.0,5407528,43260224
20221122040757,10.0.0.2,51554,10.0.0.4,5001,1,51.0-52.0,5408280,43266240
20221122040758,10.0.0.2,51554,10.0.0.4,5001,1,52.0-53.0,2540488,20323904
20221122040759,10.0.0.2,51554,10.0.0.4,5001,1,53.0-54.0,5212800,41702400
20221122040800,10.0.0.2,51554,10.0.0.4,5001,1,54.0-55.0,3905088,31240704
20221122040801,10.0.0.2,51554,10.0.0.4,5001,1,55.0-56.0,3714120,29712960
20221122040802,10.0.0.2,51554,10.0.0.4,5001,1,56.0-57.0,3845192,30761536
20221122040803,10.0.0.2,51554,10.0.0.4,5001,1,57.0-58.0,3713368,29706944
20221122040804,10.0.0.2,51554,10.0.0.4,5001,1,58.0-59.0,3845192,30761536
20221122040805,10.0.0.2,51554,10.0.0.4,5001,1,59.0-60.0,3714120,29712960
20221122040805,10.0.0.2,51554,10.0.0.4,5001,1,60.0-61.9,119792,492119
20221122040805,10.0.0.2,51554,10.0.0.4,5001,1,0.0-61.9,270425644,34923280
